,bond_price,stock_price,bond_rtn,stock_rtn,diff,bond_pos,stock_pos
2022-06-06 11:08:00,145.22,124.67,0.06054188271379535,0.09628913119943716,-0.035747248485641814,1.0,-1.0
2022-06-06 11:09:00,145.65,125.17,0.06368217337325643,0.10068589518114668,-0.037003721807890244,1.0,-1.0
2022-06-06 11:10:00,145.41,125.18,0.06192945300518504,0.10077383046078103,-0.03884437745559599,1.0,-1.0
2022-06-06 11:11:00,145.86,125.77,0.06521580369531876,0.10596201195919797,-0.0407462082638792,1.0,-1.0
2022-06-06 11:12:00,145.89,125.84,0.0654348937413276,0.10657755891663734,-0.041142665175309734,1.0,-1.0
2022-06-06 11:13:00,145.66,125.56,0.06375520338859264,0.10411537108688007,-0.04036016769828743,1.0,-1.0
2022-06-06 11:14:00,145.56,125.0,0.06302490323522969,0.09919099542736554,-0.036166092192135846,1.0,-1.0
2022-06-06 11:15:00,145.8,125.19,0.06477762360330108,0.10086176574041494,-0.03608414213711386,1.0,-1.0
2022-06-06 11:16:00,145.35,125.0,0.06149127291316714,0.09919099542736554,-0.0376997225141984,1.0,-1.0
2022-06-06 11:17:00,145.49,125.16,0.06251369312787558,0.10059795990151255,-0.038084266773636966,1.0,-1.0
2022-06-06 11:18:00,145.54,125.15,0.06287884320455706,0.10051002462187841,-0.03763118141732136,1.0,-1.0
2022-06-06 11:19:00,145.55,124.8,0.06295187321989348,0.09743228983468155,-0.03448041661478807,1.0,-1.0
2022-06-06 11:20:00,145.05,124.6,0.05930037245307829,0.09567358424199779,-0.0363732117889195,1.0,-1.0
2022-06-06 11:21:00,145.37,125.0,0.061637332943839995,0.09919099542736554,-0.03755366248352554,1.0,-1.0
2022-06-06 11:22:00,145.28,124.87,0.06098006280581325,0.09804783679212115,-0.037067773986307895,1.0,-1.0
2022-06-06 11:23:00,145.54,125.01,0.06287884320455706,0.09927893070699967,-0.03640008750244261,1.0,-1.0
2022-06-06 11:24:00,145.55,125.13,0.06295187321989348,0.10033415406260993,-0.03738228084271644,1.0,-1.0
2022-06-06 11:25:00,145.2,124.93,0.06039582268312271,0.09857544846992616,-0.03817962578680345,1.0,-1.0
2022-06-06 11:26:00,145.37,125.14,0.061637332943839995,0.10042208934224406,-0.03878475639840406,1.0,-1.0
2022-06-06 11:27:00,145.59,125.14,0.06324399328123853,0.10042208934224406,-0.03717809606100553,1.0,-1.0
2022-06-06 11:28:00,145.54,125.33,0.06287884320455706,0.10209285965529369,-0.03921401645073663,1.0,-1.0
2022-06-06 11:29:00,145.95,125.51,0.06587307383334529,0.10367569468870919,-0.0378026208553639,1.0,-1.0
2022-06-06 13:00:00,146.4,126.1,0.06915942452347923,0.10886387618712634,-0.03970445166364711,1.0,-1.0
2022-06-06 13:01:00,146.27,126.74,0.06821003432410722,0.11449173408371438,-0.046281699759607164,1.0,-1.0
2022-06-06 13:02:00,146.12,127.0,0.06711458409406257,0.11677805135420338,-0.049663467260140814,1.0,-1.0
2022-06-06 13:03:00,147.2,127.82,0.07500182575038328,0.1239887442842067,-0.04898691853382342,1.0,-1.0
2022-06-06 13:04:00,145.42,127.8,0.06200248302052125,0.12381287372493843,-0.061810390704417184,1.0,-1.0
2022-06-06 13:05:00,145.56,127.93,0.06302490323522969,0.12495603236018304,-0.061931129124953355,1.0,-1.0
2022-06-06 13:06:00,145.48,127.68,0.06244066311253915,0.12275765036932818,-0.06031698725678902,1.0,-1.0
2022-06-06 13:07:00,145.5,127.32,0.06258672314321179,0.1195919803024974,-0.057005257159285616,1.0,-1.0
2022-06-06 13:08:00,145.41,127.32,0.06192945300518504,0.1195919803024974,-0.05766252729731236,1.0,-1.0
2022-06-06 13:09:00,145.91,127.69,0.06558095377200024,0.12284558564896231,-0.05726463187696207,1.0,-1.0
2022-06-06 13:10:00,145.7,127.79,0.06404732344993769,0.1237249384453043,-0.05967761499536661,1.0,-1.0
2022-06-06 13:11:00,145.19,127.2,0.060322792667786285,0.11853675694688715,-0.05821396427910086,1.0,-1.0
2022-06-06 13:12:00,144.61,126.38,0.056087051778280994,0.11132606401688361,-0.055239012238602614,1.0,-1.0
2022-06-06 13:13:00,144.6,125.61,0.056014021762944566,0.10455504748505096,-0.04854102572210639,1.0,-1.0
2022-06-06 13:14:00,145.0,126.12,0.05893522237639659,0.1090397467463946,-0.050104524369998016,1.0,-1.0
2022-06-06 13:15:00,144.45,125.84,0.05491857153289992,0.10657755891663734,-0.05165898738373742,1.0,-1.0
2022-06-06 13:16:00,144.17,125.72,0.05287373110348348,0.10552233556102708,-0.0526486044575436,1.0,-1.0
2022-06-06 13:17:00,144.28,125.47,0.05367706127218286,0.10332395357017243,-0.049646892297989575,1.0,-1.0
2022-06-06 13:18:00,144.56,125.15,0.0557219017015993,0.10051002462187841,-0.044788122920279116,1.0,-1.0
2022-06-06 13:19:00,144.21,124.6,0.05316585116482875,0.09567358424199779,-0.04250773307716904,1.0,-1.0
2022-06-06 13:20:00,144.1,124.0,0.05236252099612937,0.0903974674639465,-0.03803494646781713,1.0,-1.0
2022-06-06 13:21:00,143.89,123.88,0.05082889067406682,0.08934224410833624,-0.038513353434269426,1.0,-1.0
2022-06-06 13:22:00,144.05,123.7,0.051997370919447894,0.08775940907492097,-0.035762038155473075,1.0,-1.0
2022-06-06 13:23:00,143.59,123.36,0.048637990213977966,0.08476960956735846,-0.036131619353380495,1.0,-1.0
2022-06-06 13:24:00,144.09,123.93,0.05228949098079316,0.08978192050650735,-0.03749242952571419,1.0,-1.0
2022-06-06 13:25:00,143.98,124.87,0.05148616081209356,0.09804783679212115,-0.046561675980027584,1.0,-1.0
2022-06-06 13:26:00,143.59,124.45,0.048637990213977966,0.09435455504748513,-0.04571656483350717,1.0,-1.0
2022-06-06 13:27:00,143.6,124.58,0.04871102022931417,0.09549771368272952,-0.04678669345341535,1.0,-1.0
2022-06-06 13:28:00,143.27,124.8,0.04630102972321626,0.09743228983468155,-0.05113126011146529,1.0,-1.0
2022-06-06 13:29:00,143.06,124.4,0.04476739940115393,0.09391487864931425,-0.04914747924816032,1.0,-1.0
2022-06-06 13:30:00,142.26,123.85,0.03892499817424944,0.08907843826943362,-0.05015344009518419,1.0,-1.0
2022-06-06 13:31:00,141.5,123.0,0.033374717008690435,0.08160393950052769,-0.048229222491837254,1.0,-1.0
2022-06-06 13:32:00,142.22,123.22,0.03863287811290439,0.08353851565247972,-0.04490563753957533,1.0,-1.0
2022-06-06 13:33:00,141.2,122.99,0.031183816548601362,0.08151600422089333,-0.05033218767229197,1.0,-1.0
2022-06-06 13:34:00,141.5,122.97,0.033374717008690435,0.08134013366162507,-0.047965416652934634,1.0,-1.0
2022-06-06 13:35:00,141.89,123.22,0.03622288760680625,0.08353851565247972,-0.047315628045673463,1.0,-1.0
2022-06-06 13:36:00,141.95,123.26,0.03666106769882416,0.08389025677101669,-0.047229189072192534,1.0,-1.0
2022-06-06 13:37:00,142.3,123.22,0.03921711823559493,0.08353851565247972,-0.04432139741688479,1.0,-1.0
2022-06-06 13:38:00,142.91,123.02,0.04367194917110928,0.08177981005979595,-0.03810786088868667,1.0,-1.0
2022-06-06 13:39:00,143.21,122.9,0.045862849631198355,0.0807245867041857,-0.03486173707298734,1.0,-1.0
2022-06-06 13:40:00,143.06,122.76,0.04476739940115393,0.07949349278930717,-0.034726093388153245,1.0,-1.0
2022-06-06 13:41:00,143.46,123.03,0.04768860001460595,0.08186774533943031,-0.034179145324824356,1.0,-1.0
2022-06-06 13:42:00,143.08,123.15,0.04491345943182656,0.08292296869504057,-0.038009509263214,1.0,-1.0
2022-06-06 13:43:00,143.5,123.16,0.04798072007595122,0.0830109039746747,-0.03503018389872348,1.0,-1.0
2022-06-06 13:44:00,142.91,123.26,0.04367194917110928,0.08389025677101669,-0.04021830759990741,1.0,-1.0
2022-06-06 13:45:00,143.41,123.19,0.04732344993792448,0.0832747098135771,-0.03595125987565262,1.0,-1.0
2022-06-06 13:46:00,143.4,123.29,0.04725041992258827,0.08415406260991909,-0.03690364268733082,1.0,-1.0
2022-06-06 13:47:00,143.07,123.17,0.044840429416490135,0.08309883925430883,-0.0382584098378187,1.0,-1.0
2022-06-06 13:48:00,143.22,123.15,0.04593587964653456,0.08292296869504057,-0.036987089048506006,1.0,-1.0
2022-06-06 13:49:00,143.54,123.13,0.04827284013729627,0.08274709813577208,-0.03447425799847581,1.0,-1.0
2022-06-06 13:50:00,143.61,122.81,0.0487840502446506,0.07993316918747806,-0.03114911894282746,1.0,-1.0
2022-06-06 13:51:00,143.13,122.49,0.04527860950850782,0.07711924023918382,-0.031840630730676,1.0,-1.0
2022-06-06 13:52:00,143.3,122.03,0.0465201197692251,0.07307421737601127,-0.026554097606786176,1.0,-1.0
2022-06-06 13:53:00,143.25,121.8,0.046154969692543624,0.07105170594442489,-0.02489673625188127,1.0,-1.0
2022-06-06 13:54:00,143.52,122.03,0.048126780106623857,0.07307421737601127,-0.024947437269387418,1.0,-1.0
2022-06-06 13:55:00,143.81,122.4,0.0502446505513765,0.0763278227224764,-0.0260831721710999,1.0,-1.0
2022-06-06 13:56:00,143.82,122.25,0.05031768056671271,0.07500879352796352,-0.024691112961250816,1.0,-1.0
2022-06-06 13:57:00,143.9,122.05,0.050901920689403246,0.07325008793527954,-0.022348167245876294,1.0,-1.0
2022-06-06 13:58:00,144.23,122.06,0.05331191119550116,0.0733380232149139,-0.020026112019412734,1.0,-1.0
2022-06-06 13:59:00,144.16,122.87,0.05280070108814705,0.0804607808652833,-0.02766007977713625,1.0,-1.0
2022-06-06 14:00:00,143.9,123.19,0.050901920689403246,0.0832747098135771,-0.03237278912417385,1.0,-1.0
2022-06-06 14:01:00,143.84,123.28,0.050463740597385565,0.08406612733028496,-0.03360238673289939,1.0,-1.0
2022-06-06 14:02:00,144.1,123.59,0.05236252099612937,0.08679212099894484,-0.034429600002815475,1.0,-1.0
2022-06-06 14:03:00,144.09,123.89,0.05228949098079316,0.08943017938797038,-0.037140688407177214,1.0,-1.0
2022-06-06 14:04:00,144.12,124.31,0.052508581026802004,0.09312346113260639,-0.040614880105804385,1.0,-1.0
2022-06-06 14:05:00,144.07,124.47,0.052143430950120306,0.0945304256067534,-0.04238699465663309,1.0,-1.0
2022-06-06 14:06:00,143.72,124.42,0.04958738041334976,0.09409074920858251,-0.044503368795232756,1.0,-1.0
2022-06-06 14:07:00,143.78,124.44,0.05002556050536766,0.09426661976785078,-0.04424105926248312,1.0,-1.0
2022-06-06 14:08:00,143.42,124.27,0.047396479953260684,0.09277172001406964,-0.04537524006080895,1.0,-1.0
2022-06-06 14:09:00,143.44,124.19,0.04754253998393332,0.09206823777699613,-0.04452569779306281,1.0,-1.0
2022-06-06 14:10:00,143.4,124.05,0.04725041992258827,0.09083714386211739,-0.043586723939529115,1.0,-1.0
2022-06-06 14:11:00,143.48,124.0,0.04783466004527859,0.0903974674639465,-0.042562807418667914,1.0,-1.0
2022-06-06 14:12:00,143.5,123.6,0.04798072007595122,0.08688005627857898,-0.038899336202627754,1.0,-1.0
2022-06-06 14:13:00,143.31,123.07,0.04659314978456153,0.08221948645796684,-0.03562633667340531,1.0,-1.0
2022-06-06 14:14:00,143.6,123.6,0.04871102022931417,0.08688005627857898,-0.038169036049264804,1.0,-1.0
2022-06-06 14:15:00,143.54,123.62,0.04827284013729627,0.08705592683784746,-0.038783086700551195,1.0,-1.0
2022-06-06 14:16:00,143.43,123.3,0.04746950996859711,0.08424199788955322,-0.03677248792095611,1.0,-1.0
2022-06-06 14:17:00,143.39,123.3,0.04717738990725162,0.08424199788955322,-0.0370646079823016,1.0,-1.0
2022-06-06 14:18:00,143.89,123.49,0.05082889067406682,0.08591276820260285,-0.035083877528536034,1.0,-1.0
2022-06-06 14:19:00,143.69,123.19,0.04936829036734092,0.0832747098135771,-0.03390641944623618,1.0,-1.0
2022-06-06 14:20:00,143.72,122.87,0.04958738041334976,0.0804607808652833,-0.03087340045193354,1.0,-1.0
2022-06-06 14:21:00,143.98,122.64,0.05148616081209356,0.07843826943369692,-0.026952108621603355,1.0,-1.0
2022-06-06 14:22:00,144.05,122.99,0.051997370919447894,0.08151600422089333,-0.02951863330144544,1.0,-1.0
2022-06-06 14:23:00,143.88,122.77,0.05075586065873061,0.0795814280689413,-0.028825567410210695,1.0,-1.0
2022-06-06 14:24:00,143.9,122.69,0.050901920689403246,0.0788779458318678,-0.027976025142464556,1.0,-1.0
2022-06-06 14:25:00,143.97,122.67,0.051413130796757356,0.07870207527259931,-0.02728894447584196,1.0,-1.0
2022-06-06 14:26:00,143.69,122.63,0.04936829036734092,0.07835033415406256,-0.028982043786721645,1.0,-1.0
2022-06-06 14:27:00,143.75,122.39,0.04980647045935882,0.07623988744284205,-0.026433416983483227,1.0,-1.0
2022-06-06 14:28:00,143.7,122.68,0.04944132038267712,0.07879001055223367,-0.029348690169556546,1.0,-1.0
2022-06-06 14:29:00,143.65,122.84,0.04907617030599565,0.08019697502638068,-0.03112080472038503,1.0,-1.0
2022-06-06 14:30:00,143.7,122.75,0.04944132038267712,0.07940555750967282,-0.029964237126995696,1.0,-1.0
2022-06-06 14:31:00,144.06,122.75,0.0520704009347841,0.07940555750967282,-0.02733515657488872,1.0,-1.0
2022-06-06 14:32:00,143.9,122.71,0.050901920689403246,0.07905381639113607,-0.02815189570173282,1.0,-1.0
2022-06-06 14:33:00,143.99,122.79,0.05155919082742999,0.0797572986282098,-0.028198107800779804,1.0,-1.0
2022-06-06 14:34:00,143.99,122.87,0.05155919082742999,0.0804607808652833,-0.02890159003785331,1.0,-1.0
2022-06-06 14:35:00,143.96,122.79,0.05134010078142115,0.0797572986282098,-0.028417197846788644,1.0,-1.0
2022-06-06 14:36:00,144.04,122.88,0.051924340904111466,0.08054871614491721,-0.028624375240805744,1.0,-1.0
2022-06-06 14:37:00,144.0,123.0,0.05163222084276642,0.08160393950052769,-0.02997171865776127,1.0,-1.0
2022-06-06 14:38:00,143.84,123.03,0.050463740597385565,0.08186774533943031,-0.031404004742044744,1.0,-1.0
2022-06-06 14:39:00,143.8,123.08,0.050171620536040296,0.0823074217376012,-0.0321358012015609,1.0,-1.0
2022-06-06 14:40:00,143.7,123.14,0.04944132038267712,0.08283503341540621,-0.03339371303272909,1.0,-1.0
2022-06-06 14:41:00,143.8,123.47,0.050171620536040296,0.08573689764333459,-0.03556527710729429,1.0,-1.0
2022-06-06 14:42:00,143.79,123.66,0.05009859052070387,0.087407667956384,-0.03730907743568013,1.0,-1.0
2022-06-06 14:43:00,143.78,123.6,0.05002556050536766,0.08688005627857898,-0.036854495773211315,1.0,-1.0
2022-06-06 14:44:00,143.63,123.5,0.04893011027532301,0.08600070348223698,-0.03707059320691397,1.0,-1.0
2022-06-06 14:45:00,143.84,123.45,0.050463740597385565,0.0855610270840661,-0.035097286486680535,1.0,-1.0
2022-06-06 14:46:00,143.73,123.36,0.049660410428685964,0.08476960956735846,-0.0351091991386725,1.0,-1.0
2022-06-06 14:47:00,143.75,123.15,0.04980647045935882,0.08292296869504057,-0.033116498235681746,1.0,-1.0
2022-06-06 14:48:00,143.71,123.01,0.04951435039801355,0.08169187478016182,-0.03217752438214827,1.0,-1.0
2022-06-06 14:49:00,143.73,122.88,0.049660410428685964,0.08054871614491721,-0.030888305716231246,1.0,-1.0
2022-06-06 14:50:00,143.77,122.82,0.049952530490031455,0.08002110446711219,-0.030068573977080737,1.0,-1.0
2022-06-06 14:51:00,143.77,122.86,0.049952530490031455,0.08037284558564894,-0.03042031509561749,1.0,-1.0
2022-06-06 14:52:00,143.92,122.9,0.05104798072007588,0.0807245867041857,-0.029676605984109816,1.0,-1.0
2022-06-06 14:53:00,144.0,123.0,0.05163222084276642,0.08160393950052769,-0.02997171865776127,1.0,-1.0
2022-06-06 14:54:00,143.82,122.99,0.05031768056671271,0.08151600422089333,-0.031198323654180626,1.0,-1.0
2022-06-06 14:55:00,143.73,123.14,0.049660410428685964,0.08283503341540621,-0.03317462298672025,1.0,-1.0
2022-06-06 14:56:00,143.76,123.12,0.04987950047469503,0.08265916285613795,-0.03277966238144292,1.0,-1.0
2022-06-06 14:57:00,143.96,123.12,0.05134010078142115,0.08265916285613795,-0.0313190620747168,1.0,-1.0
2022-06-06 15:00:00,143.94,123.1,0.051194040750748515,0.08248329229686946,-0.031289251546120944,0.0,0.0
2022-06-07 09:30:00,145.19,125.17,0.008684173961372776,0.01681559707554836,-0.008131423114175584,0.0,0.0
2022-06-07 09:31:00,145.77,126.5,0.01271363067944975,0.027619821283509483,-0.014906190604059733,1.0,-1.0
2022-06-07 09:32:00,145.79,128.09,0.012852577462831638,0.04053614947197404,-0.0276835720091424,1.0,-1.0
2022-06-07 09:33:00,144.33,126.96,0.002709462275948482,0.031356620633631094,-0.02864715835768261,1.0,-1.0
2022-06-07 09:34:00,142.84,126.99,-0.007642073086008061,0.03160032493907394,-0.039242398025082004,1.0,-1.0
2022-06-07 09:35:00,143.53,125.77,-0.002848409059330259,0.021689683184402897,-0.024538092243733156,1.0,-1.0
2022-06-07 09:36:00,142.94,125.5,-0.006947339169098288,0.019496344435418367,-0.026443683604516655,1.0,-1.0
2022-06-07 09:37:00,143.84,126.64,-0.0006947339169097733,0.028757108042242185,-0.02945184195915196,1.0,-1.0
2022-06-07 09:38:00,144.73,126.69,0.005488397943587575,0.029163281884646564,-0.02367488394105899,1.0,-1.0
2022-06-07 09:39:00,144.72,126.0,0.005418924551896742,0.023558082859463925,-0.018139158307567183,1.0,-1.0
2022-06-07 09:40:00,144.71,126.0,0.005349451160205687,0.023558082859463925,-0.018208631699258238,1.0,-1.0
2022-06-07 09:41:00,144.74,125.94,0.00555787133527863,0.02307067424857845,-0.01751280291329982,1.0,-1.0
2022-06-07 09:42:00,144.2,125.41,0.0018063081839654327,0.018765231519090264,-0.01695892333512483,1.0,-1.0
2022-06-07 09:43:00,145.18,126.2,0.008614700569681943,0.025182778229082103,-0.01656807765940016,1.0,-1.0
2022-06-07 09:44:00,144.96,125.9,0.007086285952480287,0.022745735174654946,-0.01565944922217466,1.0,-1.0
2022-06-07 09:45:00,145.09,125.67,0.007989440044463114,0.02087733549959392,-0.012887895455130804,1.0,-1.0
2022-06-07 09:46:00,144.8,126.14,0.005974711685424516,0.024695369618196628,-0.01872065793277211,1.0,-1.0
2022-06-07 09:47:00,144.65,125.68,0.004932610810059801,0.020958570268074794,-0.016025959458014993,1.0,-1.0
2022-06-07 09:48:00,144.68,125.75,0.005141030985132744,0.021527213647441146,-0.0163861826623084,1.0,-1.0
2022-06-07 09:49:00,144.99,125.82,0.00729470612755323,0.022095857026807497,-0.014801150899254267,1.0,-1.0
2022-06-07 09:50:00,144.85,125.85,0.0063220786438793475,0.022339561332250124,-0.016017482688370777,1.0,-1.0
2022-06-07 09:51:00,145.11,125.64,0.008128386827845002,0.02063363119415107,-0.012505244366306068,1.0,-1.0
2022-06-07 09:52:00,145.09,125.57,0.007989440044463114,0.02006498781478472,-0.012075547770321604,1.0,-1.0
2022-06-07 09:53:00,144.83,125.6,0.0061831318604974594,0.020308692120227567,-0.014125560259730108,1.0,-1.0
2022-06-07 09:54:00,144.83,125.57,0.0061831318604974594,0.02006498781478472,-0.013881855954287259,1.0,-1.0
2022-06-07 09:55:00,144.8,125.33,0.005974711685424516,0.018115353371242815,-0.012140641685818299,1.0,-1.0
2022-06-07 09:56:00,144.7,125.68,0.005279977768514632,0.020958570268074794,-0.015678592499560162,1.0,-1.0
2022-06-07 09:57:00,144.24,125.38,0.002084201750729653,0.018521527213647415,-0.016437325462917762,1.0,-1.0
2022-06-07 09:58:00,144.09,125.36,0.0010421008753647154,0.018359057676685664,-0.01731695680132095,1.0,-1.0
2022-06-07 09:59:00,144.29,125.6,0.002431568709184262,0.020308692120227567,-0.017877123411043305,1.0,-1.0
2022-06-07 10:00:00,144.08,125.59,0.0009726274836738824,0.02022745735174669,-0.01925482986807281,1.0,-1.0
2022-06-07 10:01:00,144.67,125.81,0.005071557593441689,0.02201462225832662,-0.016943064664884933,1.0,-1.0
2022-06-07 10:02:00,144.2,125.95,0.0018063081839654327,0.023151909017059324,-0.021345600833093892,1.0,-1.0
2022-06-07 10:03:00,143.6,125.66,-0.002362095317493429,0.020796100731113043,-0.023158196048606472,1.0,-1.0
2022-06-07 10:04:00,143.52,125.68,-0.002917882451021203,0.020958570268074794,-0.023876452719095997,1.0,-1.0
2022-06-07 10:05:00,142.67,125.65,-0.008823120744754775,0.020714865962632167,-0.029537986707386943,1.0,-1.0
2022-06-07 10:06:00,142.63,125.65,-0.009101014311518663,0.020714865962632167,-0.02981588027415083,1.0,-1.0
2022-06-07 10:07:00,142.78,125.61,-0.008058913436153947,0.020389926888708443,-0.02844884032486239,1.0,-1.0
2022-06-07 10:08:00,142.76,125.58,-0.008197860219535946,0.020146222583265594,-0.02834408280280154,1.0,-1.0
2022-06-07 10:09:00,142.85,125.58,-0.007572599694317117,0.020146222583265594,-0.02771882227758271,1.0,-1.0
2022-06-07 10:10:00,142.75,125.45,-0.00826733361122689,0.01909017059301399,-0.02735750420424088,1.0,-1.0
2022-06-07 10:11:00,142.64,125.34,-0.00903154091982783,0.018196588139723913,-0.027228129059551742,1.0,-1.0
2022-06-07 10:12:00,141.52,124.79,-0.016812560789217668,0.013728675873273755,-0.030541236662491422,1.0,-1.0
2022-06-07 10:13:00,142.22,124.37,-0.011949423370848922,0.010316815597075646,-0.022266238967924568,1.0,-1.0
2022-06-07 10:14:00,142.12,123.72,-0.012644157287758695,0.0050365556458165095,-0.017680712933575204,1.0,-1.0
2022-06-07 10:15:00,142.76,125.12,-0.008197860219535946,0.01640942323314376,-0.024607283452679707,1.0,-1.0
2022-06-07 10:16:00,142.67,125.4,-0.008823120744754775,0.01868399675060939,-0.027507117495364164,1.0,-1.0
2022-06-07 10:17:00,143.33,126.0,-0.004237876893149806,0.023558082859463925,-0.02779595975261373,1.0,-1.0
2022-06-07 10:18:00,143.04,125.51,-0.0062526052521884035,0.019577579203899464,-0.025830184456087868,1.0,-1.0
2022-06-07 10:19:00,142.92,125.57,-0.007086285952480287,0.02006498781478472,-0.027151273767265005,1.0,-1.0
2022-06-07 10:20:00,142.73,125.5,-0.00840628039460889,0.019496344435418367,-0.027902624830027256,1.0,-1.0
2022-06-07 10:21:00,142.82,125.35,-0.00778101986939006,0.01827782290820479,-0.02605884277759485,1.0,-1.0
2022-06-07 10:22:00,142.86,125.1,-0.007503126302625951,0.01624695369618201,-0.02375007999880796,1.0,-1.0
2022-06-07 10:23:00,143.3,125.5,-0.004446297068222749,0.019496344435418367,-0.023942641503641116,1.0,-1.0
2022-06-07 10:24:00,143.64,125.7,-0.002084201750729542,0.021121039805036546,-0.023205241555766087,1.0,-1.0
2022-06-07 10:25:00,144.0,125.99,0.00041684035014588616,0.02347684809098305,-0.023060007740837163,1.0,-1.0
2022-06-07 10:26:00,143.74,125.8,-0.0013894678338195465,0.021933387489845746,-0.023322855323665292,1.0,-1.0
2022-06-07 10:27:00,143.75,125.88,-0.0013199944421286025,0.022583265637692973,-0.023903260079821576,1.0,-1.0
2022-06-07 10:28:00,143.93,126.16,-6.947339169094402e-05,0.02485783915515838,-0.024927312546849323,1.0,-1.0
2022-06-07 10:29:00,143.63,126.05,-0.002153675142420486,0.023964256701868525,-0.02611793184428901,1.0,-1.0
2022-06-07 10:30:00,143.79,126.12,-0.0010421008753648264,0.024532900081234876,-0.025575000956599703,1.0,-1.0
2022-06-07 10:31:00,143.61,125.81,-0.002292621925802263,0.02201462225832662,-0.024307244184128884,1.0,-1.0
2022-06-07 10:32:00,143.53,125.98,-0.002848409059330259,0.023395613322502173,-0.026244022381832433,1.0,-1.0
2022-06-07 10:33:00,143.56,125.96,-0.002639988884257316,0.0232331437855402,-0.025873132669797516,1.0,-1.0
2022-06-07 10:34:00,143.26,125.79,-0.004724190634986858,0.02185215272136487,-0.026576343356351728,1.0,-1.0
2022-06-07 10:35:00,143.3,125.6,-0.004446297068222749,0.020308692120227567,-0.024754989188450316,1.0,-1.0
2022-06-07 10:36:00,142.87,125.03,-0.007433652910935118,0.015678310316815658,-0.023111963227750776,1.0,-1.0
2022-06-07 10:37:00,143.31,125.59,-0.004376823676531805,0.02022745735174669,-0.024604281028278496,1.0,-1.0
2022-06-07 10:38:00,143.3,125.56,-0.004446297068222749,0.019983753046303843,-0.02443005011452659,1.0,-1.0
2022-06-07 10:39:00,143.56,125.91,-0.002639988884257316,0.0228269699431356,-0.025466958827392916,1.0,-1.0
2022-06-07 10:40:00,143.33,125.66,-0.004237876893149806,0.020796100731113043,-0.02503397762426285,1.0,-1.0
2022-06-07 10:41:00,143.57,125.62,-0.002570515492566372,0.02047116165718932,-0.02304167714975569,1.0,-1.0
2022-06-07 10:42:00,143.5,125.72,-0.003056829234403202,0.02128350934199852,-0.02434033857640172,1.0,-1.0
2022-06-07 10:43:00,143.22,125.6,-0.005002084201750745,0.020308692120227567,-0.025310776321978312,1.0,-1.0
2022-06-07 10:44:00,143.3,125.54,-0.004446297068222749,0.01982128350934209,-0.02426758057756484,1.0,-1.0
2022-06-07 10:45:00,143.28,125.51,-0.004585243851604859,0.019577579203899464,-0.024162823055504323,1.0,-1.0
2022-06-07 10:46:00,143.02,125.32,-0.0063915520355702915,0.01803411860276194,-0.02442567063833223,1.0,-1.0
2022-06-07 10:47:00,142.9,124.98,-0.007225232735862064,0.015272136474411058,-0.02249736921027312,1.0,-1.0
2022-06-07 10:48:00,143.25,125.13,-0.004793664026677802,0.016490658001624636,-0.021284322028302438,1.0,-1.0
2022-06-07 10:49:00,143.2,125.57,-0.005141030985132744,0.02006498781478472,-0.025206018799917462,1.0,-1.0
2022-06-07 10:50:00,143.28,125.6,-0.004585243851604859,0.020308692120227567,-0.024893935971832426,1.0,-1.0
2022-06-07 10:51:00,143.15,125.5,-0.005488397943587575,0.019496344435418367,-0.024984742379005942,1.0,-1.0
2022-06-07 10:52:00,143.4,125.72,-0.0037515631513129755,0.02128350934199852,-0.025035072493311494,1.0,-1.0
2022-06-07 10:53:00,142.86,125.58,-0.007503126302625951,0.020146222583265594,-0.027649348885891545,1.0,-1.0
2022-06-07 10:54:00,142.8,125.5,-0.007919966652771948,0.019496344435418367,-0.027416311088190315,1.0,-1.0
2022-06-07 10:55:00,142.44,125.27,-0.010421008753647376,0.01762794476035734,-0.028048953514004715,1.0,-1.0
2022-06-07 10:56:00,142.52,125.48,-0.00986522162011938,0.019333874898456616,-0.029199096518575995,1.0,-1.0
2022-06-07 10:57:00,142.46,125.42,-0.010282061970265266,0.01884646628757114,-0.029128528257836406,1.0,-1.0
2022-06-07 10:58:00,142.54,125.43,-0.009726274836737603,0.018927701056052015,-0.028653975892789618,1.0,-1.0
2022-06-07 10:59:00,142.7,125.52,-0.008614700569681832,0.019658813972380118,-0.02827351454206195,1.0,-1.0
2022-06-07 11:00:00,142.75,125.62,-0.00826733361122689,0.02047116165718932,-0.02873849526841621,1.0,-1.0
2022-06-07 11:01:00,143.3,125.74,-0.004446297068222749,0.02144597887896027,-0.02589227594718302,1.0,-1.0
2022-06-07 11:02:00,143.22,125.73,-0.005002084201750745,0.021364744110479394,-0.02636682831223014,1.0,-1.0
2022-06-07 11:03:00,143.18,125.73,-0.005279977768514632,0.021364744110479394,-0.026644721878994027,1.0,-1.0
2022-06-07 11:04:00,143.02,125.7,-0.0063915520355702915,0.021121039805036546,-0.027512591840606837,1.0,-1.0
2022-06-07 11:05:00,143.18,125.64,-0.005279977768514632,0.02063363119415107,-0.025913608962665702,1.0,-1.0
2022-06-07 11:06:00,143.2,125.65,-0.005141030985132744,0.020714865962632167,-0.02585589694776491,1.0,-1.0
2022-06-07 11:07:00,143.12,125.74,-0.005696818118660518,0.02144597887896027,-0.02714279699762079,1.0,-1.0
